timestamp,open,high,low,close,volume
2021-05-25,36.46,36.93,34.94,35.15,5868522
2021-05-24,36.11,36.79,35.4,36.5,5462015
2021-05-21,36.17,37.0675,35.65,36.14,6902609
2021-05-20,36.36,36.36,35.28,35.82,7124340
2021-05-19,38.34,38.37,35.39,36.17,15755855
2021-05-18,41.11,41.69,39.58,39.84,5665221
2021-05-17,39.55,40.7,38.57,40.68,4774540
2021-05-14,39.1,39.98,38.651,39.7,4718169
2021-05-13,39.146,40.97,38.19,39.13,6493529
2021-05-12,41.13,42.24,39.15,39.51,8252229
2021-05-11,39.07,42.15,38.96,41.32,9042131
2021-05-10,42.75,44.42,41.02,41.04,11649721
2021-05-07,39.76,41.38,39.25,41.2,4828309
2021-05-06,40.89,41.44,39.28,39.89,7163968
2021-05-05,39.37,40.88,38.64,40.6,7658800
2021-05-04,38.02,39.27,37.65,39.07,6704936
2021-05-03,37.18,38.055,36.05,37.61,4657715
2021-04-30,36.52,38.07,36.35,36.64,6284736
2021-04-29,36.99,37.5,36.36,37.17,4895439
2021-04-28,36.53,36.97,36.29,36.49,3468329
2021-04-27,36.04,37.7,35.82,36.75,5855171
2021-04-26,35.16,37.06,34.995,36.8,7747562
2021-04-23,33.98,34.86,33.7602,34.71,4818317
2021-04-22,34.2,34.33,33.16,33.21,5436624
2021-04-21,32.57,34.68,32.5,34.26,7890150
2021-04-20,35.91,35.95,32.381,32.98,10494794
2021-04-19,35.4,36.54,34.81,36.03,10102393
2021-04-16,34.03,36.03,33.865,35.63,17790325
2021-04-15,33.46,33.62,32.15,32.84,6132580
2021-04-14,31.95,34.24,31.8,33.39,8200517
2021-04-13,31.98,32.18,30.83,31.24,3412640
2021-04-12,31.5,31.88,31.1,31.77,4418476
2021-04-09,31.16,31.55,30.51,31.36,4317326
2021-04-08,31.8,31.92,30.025,31.45,5776052
2021-04-07,31.37,31.97,31.11,31.52,4193353
2021-04-06,31.66,33.07,31.1,31.31,6204497
2021-04-05,32.68,32.7999,31.51,31.55,3933781
2021-04-01,32.2,32.5799,31.49,32.23,5482082
2021-03-31,33.66,34.29,32.11,32.49,7236579
2021-03-30,32.15,33.05,31.34,32.97,6286685
2021-03-29,32.45,33.99,31.855,32.04,8276237
2021-03-26,30.41,32.8,30.15,32.78,9604262
2021-03-25,28.03,29.7651,27.55,29.66,6403022
2021-03-24,29.7201,30.48,28.59,28.76,9127477
2021-03-23,28.39,29.25,27.11,27.42,8474586
2021-03-22,31.23,31.42,30.08,30.43,3552299
2021-03-19,31.13,31.62,30.0701,31.14,6934807
2021-03-18,31.66,33.4495,30.93,31.19,6727235
2021-03-17,30.17,31.81,30.04,31.81,6861307
2021-03-16,30.75,30.785,29.29,29.52,5035665
2021-03-15,31.45,31.68,30.34,31.04,4543403
2021-03-12,31.89,32.48,31.28,31.51,4732979
2021-03-11,32.3,32.8717,31.6901,32.16,6259221
2021-03-10,30.34,32.42,30.34,31.98,7927665
2021-03-09,28.99,30.05,28.2,29.94,7555203
2021-03-08,29.65,30.17,28.4,28.47,4985666
2021-03-05,29.23,30.505,27.41,28.99,7777627
2021-03-04,29.715,30.39,27.3601,28.59,10364263
2021-03-03,28.9,31.37,28.52,30.83,17570191
2021-03-02,26.2,27.86,26.2,27.5,8530319
2021-03-01,25.67,26.38,25.4,25.99,5560293
2021-02-26,24.2,24.98,23.64,24.55,6401507
2021-02-25,27.48,27.8,25.105,25.56,8418821
2021-02-24,25.1,27.29,25.1,27.2,8974303
2021-02-23,23.86,25.09,22.95,24.9,6009773
2021-02-22,23.46,25.475,23.05,24.8,9337074
2021-02-19,21.56,23.34,21.55,23.13,7262321
2021-02-18,22.03,22.26,21.07,21.12,3545632
2021-02-17,22.41,22.675,21.71,21.93,4237009
2021-02-16,22.09,22.62,22.0545,22.43,4264320
2021-02-12,21.09,21.755,20.96,21.66,3306025
2021-02-11,21.51,21.67,20.97,21.39,3865124
2021-02-10,21.58,22.12,21.0524,21.56,5171537
2021-02-09,21.77,22.345,21.66,21.76,5571513
2021-02-08,21.33,21.97,21.29,21.8,8285018
2021-02-05,20.58,20.98,20.22,20.95,5242727
2021-02-04,20.02,20.4459,19.85,20.36,5516652
2021-02-03,19.11,20.18,18.85,19.9,10453664
2021-02-02,19.16,19.375,18.805,19.11,7212550
2021-02-01,18.49,18.89,17.78,18.82,9127432
2021-01-29,18.65,18.8399,17.775,18.0,7772462
2021-01-28,19.1,19.3,18.475,18.5,7028644
2021-01-27,18.69,18.97,17.3,18.66,9215320
2021-01-26,19.6,19.6598,18.55,18.56,5928799
2021-01-25,19.26,19.44,18.58,19.34,7926939
2021-01-22,19.4,20.04,19.17,19.4,11183386
2021-01-21,20.93,21.7,20.0,20.01,22833827
2021-01-20,23.5,23.74,22.64,22.84,5578332
2021-01-19,23.89,24.22,22.86,23.09,5737725
2021-01-15,24.515,24.515,22.96,23.28,5866810
2021-01-14,25.0,25.38,24.8501,25.09,3991370
2021-01-13,25.14,25.15,24.31,24.44,2599874
2021-01-12,24.78,25.45,24.54,25.08,2677660
2021-01-11,23.86,24.9,23.53,24.56,3041869
2021-01-08,25.3,25.47,24.52,24.99,2967826
2021-01-07,25.63,26.2,24.96,25.23,4445458
2021-01-06,24.5,25.66,24.4,25.21,5656874
2021-01-05,23.3,24.12,23.22,23.67,4297930
2021-01-04,23.62,24.45,23.125,23.25,5400324
2020-12-31,23.0,23.43,22.4,23.05,3443724
2020-12-30,22.07,23.18,21.98,22.95,3435025
2020-12-29,22.14,22.34,21.15,22.04,3492994
2020-12-28,22.1,23.02,22.09,22.24,4311561
2020-12-24,22.34,22.34,21.81,21.96,1075501
2020-12-23,21.8,22.66,21.8,22.22,3480750
2020-12-22,22.17,22.22,21.5,21.61,4197039
2020-12-21,21.25,22.24,21.13,22.11,3869440
2020-12-18,22.21,22.61,21.86,22.01,5137275
2020-12-17,22.28,23.21,21.74,22.18,7318439
2020-12-16,22.06,22.13,21.3042,21.58,5423842
2020-12-15,22.115,22.6,21.7582,22.17,4226504
2020-12-14,23.25,23.375,21.682,21.76,6286195
2020-12-11,23.5,23.59,22.16,22.84,6157390
2020-12-10,22.625,24.098,22.53,24.01,4988111
2020-12-09,23.665,24.0,22.0,22.71,7021415
2020-12-08,23.07,23.68,22.9,23.29,5734950
2020-12-07,23.51,23.54,23.03,23.39,6582480
2020-12-04,22.33,24.17,22.33,23.73,7697829
2020-12-03,22.74,22.89,21.96,22.04,5909508
2020-12-02,21.58,22.46,21.3,22.37,5866346
2020-12-01,20.48,22.12,20.46,21.83,8312685
2020-11-30,20.32,20.45,19.65,19.9,4427569
2020-11-27,20.6,21.19,20.265,20.48,3739509
2020-11-25,20.68,20.84,20.26,20.37,5405714
2020-11-24,20.24,21.0,20.025,20.82,6751692
2020-11-23,19.3,20.08,19.24,19.81,7392416
2020-11-20,18.89,19.23,18.6,18.82,4749801
2020-11-19,18.3,18.99,18.19,18.93,5024584
2020-11-18,18.3,18.85,18.3,18.33,6255259
2020-11-17,17.37,18.3,17.11,18.27,5443321
2020-11-16,17.21,17.66,16.76,17.66,6564812
2020-11-13,15.92,16.6298,15.86,16.57,5058820
2020-11-12,15.49,16.1,15.16,15.62,5090151
2020-11-11,16.21,16.3401,15.6849,15.89,5780551
2020-11-10,15.89,16.16,15.51,15.99,4843782
2020-11-09,15.5,16.185,15.11,15.73,8373249
2020-11-06,14.3,14.54,14.0,14.44,4255758
2020-11-05,13.31,14.3,13.31,14.05,5732695
2020-11-04,13.65,13.65,12.86,13.19,6122748
2020-11-03,13.9401,14.13,13.69,13.83,4717116
2020-11-02,13.1,13.7,13.03,13.61,4940788
2020-10-30,12.7,13.032,12.61,12.92,3998321
2020-10-29,12.21,12.79,12.15,12.75,5620866
2020-10-28,12.5,12.63,12.35,12.36,4349777
2020-10-27,12.93,13.215,12.77,13.03,3815534
2020-10-26,13.26,13.37,12.865,13.0,3640636
2020-10-23,13.8,14.14,13.47,13.47,5307324
2020-10-22,13.28,13.67,13.02,13.66,5368251
2020-10-21,12.83,13.6,12.8,13.32,7320878
2020-10-20,12.9,13.1,12.74,12.8,4542602
2020-10-19,12.67,13.22,12.61,12.63,6672158
2020-10-16,12.31,12.66,12.03,12.62,5378026
2020-10-15,11.45,12.44,11.41,12.3,13471681
2020-10-14,12.79,13.14,12.7055,13.0,7484734
2020-10-13,12.44,12.83,12.36,12.72,5930770
2020-10-12,12.59,12.65,12.3494,12.59,5099471
2020-10-09,12.94,12.97,12.25,12.52,8440008
2020-10-08,12.45,12.74,12.38,12.73,4872874
2020-10-07,11.96,12.3,11.96,12.24,3928884
2020-10-06,12.11,12.47,11.66,11.67,7031319
2020-10-05,11.95,12.17,11.835,11.93,5387481
2020-10-02,11.02,11.95,10.98,11.82,5600902
2020-10-01,11.69,11.88,11.29,11.39,6112046
2020-09-30,11.68,12.1,11.56,11.63,5513080
2020-09-29,12.1799,12.1799,11.55,11.67,5180879
2020-09-28,11.83,12.33,11.82,12.24,5121059
2020-09-25,11.5,11.7573,11.3,11.55,6190419
2020-09-24,11.66,11.915,11.39,11.7,3919562
2020-09-23,12.01,12.39,11.57,11.64,5418928
2020-09-22,12.36,12.42,11.89,12.21,4914999
2020-09-21,12.96,13.0899,11.985,12.3,7070388
2020-09-18,13.49,13.805,13.3,13.32,7734461
2020-09-17,13.61,13.64,13.21,13.45,7479512
2020-09-16,13.92,14.08,13.705,13.9,5585966
2020-09-15,14.2,14.39,13.78,13.78,5345890
2020-09-14,14.19,14.22,13.87,14.05,2691561
2020-09-11,13.89,14.28,13.675,13.98,4217426
2020-09-10,14.15,14.34,13.73,13.78,4206090
2020-09-09,14.32,14.4,14.05,14.1,3084124
2020-09-08,14.26,14.555,13.69,14.23,4901863
2020-09-04,14.52,14.67,13.9,14.4,3929632
2020-09-03,14.53,14.78,14.01,14.23,3930760
2020-09-02,14.73,14.87,14.41,14.67,5691182
2020-09-01,14.64,15.18,14.24,15.09,4123171
2020-08-31,15.23,15.23,14.62,14.62,4033212
2020-08-28,15.01,15.18,14.8605,15.12,3144918
2020-08-27,15.22,15.33,14.672,14.84,3246941
2020-08-26,15.09,15.44,15.02,15.07,3158480
2020-08-25,15.12,15.25,14.82,15.05,2363258
2020-08-24,14.85,15.13,14.7,15.12,3171175
2020-08-21,14.91,15.04,14.515,14.6,4326712
2020-08-20,15.04,15.245,14.73,15.19,3140945
2020-08-19,14.8,15.945,14.77,15.31,7297256
2020-08-18,14.62,14.9774,14.57,14.76,4571125
2020-08-17,14.75,14.9,14.36,14.5,2525755
2020-08-14,14.33,14.78,14.18,14.64,2991556
2020-08-13,14.75,15.12,14.42,14.48,4135694
2020-08-12,15.27,15.415,14.82,14.96,3987737
2020-08-11,16.02,16.07,14.83,14.89,7744457
2020-08-10,14.86,16.07,14.84,15.57,8087794
2020-08-07,14.64,14.84,14.23,14.67,6573588
2020-08-06,14.73,15.5,14.3201,14.9,10031558
2020-08-05,14.0,14.8454,14.0,14.68,9437501
2020-08-04,13.61,13.85,13.3,13.67,4871603
2020-08-03,13.08,13.78,12.92,13.68,5888115
2020-07-31,12.92,13.13,12.48,13.0,10357413
2020-07-30,12.83,13.25,12.47,13.18,6616336
2020-07-29,13.0,13.36,12.81,13.18,4758535
2020-07-28,12.97,13.12,12.8,12.91,3546374
2020-07-27,12.81,13.31,12.5331,13.24,4692296
2020-07-24,12.59,12.86,12.3,12.75,4173960
2020-07-23,13.02,13.17,12.62,12.71,5684962
2020-07-22,13.05,13.385,13.0,13.07,4860872
2020-07-21,12.83,13.27,12.81,13.16,5730810
2020-07-20,12.9,13.092,12.71,12.72,4676587
2020-07-17,13.54,13.86,12.78,13.06,9756108
2020-07-16,12.81,13.7,12.75,13.49,16686669
2020-07-15,12.85,12.97,12.125,12.69,11691118
2020-07-14,11.38,12.7,11.24,12.61,11422933
2020-07-13,11.53,11.975,11.465,11.51,7850559
2020-07-10,10.49,11.42,10.431,11.41,7886544
2020-07-09,11.03,11.061,10.46,10.52,8057533
2020-07-08,12.07,12.12,10.89,11.09,12275634
2020-07-07,11.23,11.64,11.11,11.23,4609572
2020-07-06,11.35,11.575,11.02,11.47,7080126
2020-07-02,11.26,11.68,10.86,10.97,7514641
2020-07-01,11.18,11.66,10.9,10.95,7702278
2020-06-30,10.84,11.36,10.745,11.24,5796789
2020-06-29,11.04,11.19,10.7,10.99,7397605
2020-06-26,11.61,11.7,10.87,10.93,25816642
2020-06-25,11.01,11.84,10.86,11.83,6725312
2020-06-24,11.96,12.04,10.9,11.14,7551333
2020-06-23,12.12,12.31,11.93,12.2,7232692
2020-06-22,11.42,11.91,11.33,11.83,7803083
2020-06-19,11.98,12.0,11.34,11.48,8894298
2020-06-18,11.26,11.935,11.13,11.65,6059032
2020-06-17,11.55,11.81,11.38,11.55,6522815
2020-06-16,12.02,12.14,11.38,11.55,9383247
2020-06-15,10.9,11.53,10.68,11.41,6920090
2020-06-12,11.2,11.62,11.045,11.53,10180139
2020-06-11,10.89,11.44,10.27,10.42,11948722
2020-06-10,12.51,12.61,11.93,12.17,8239813
2020-06-09,12.38,12.69,12.07,12.59,7775526
2020-06-08,12.7,13.04,12.3,12.98,11228653
2020-06-05,12.69,13.86,11.57,12.07,18670405
2020-06-04,10.85,11.65,10.575,11.64,11422079
2020-06-03,10.2,10.89,10.085,10.77,8557339
2020-06-02,9.62,10.04,9.62,9.92,6252062
2020-06-01,9.21,9.645,9.15,9.49,5521081
2020-05-29,9.28,9.47,8.97,9.21,7932520
2020-05-28,9.96,10.67,9.41,9.48,15641259
2020-05-27,9.12,9.79,8.925,9.76,11349987
2020-05-26,8.7,8.99,8.615,8.76,8551982
2020-05-22,8.3,8.368,8.02,8.21,4413516
2020-05-21,8.26,8.4,8.03,8.28,9111647
2020-05-20,8.06,8.44,8.055,8.35,10542801
2020-05-19,7.8,8.195,7.66,7.74,10584375
2020-05-18,7.07,7.875,7.01,7.8,12915414
2020-05-15,6.7,6.93,6.62,6.66,6704808
2020-05-14,6.74,7.045,6.38,6.81,8891845
2020-05-13,7.31,7.34,6.87,6.98,8747907
2020-05-12,7.81,7.96,7.27,7.29,8621836
2020-05-11,7.78,7.91,7.66,7.77,8308726
2020-05-08,7.64,8.08,7.48,8.07,11308462
2020-05-07,7.84,8.01,7.36,7.49,10970166
2020-05-06,7.89,7.94,7.585,7.71,6235978
2020-05-05,8.02,8.27,7.72,7.81,8136324
2020-05-04,7.52,7.9,7.34,7.8,6865296
2020-05-01,7.86,8.17,7.575,7.69,9059515
2020-04-30,8.61,8.63,8.06,8.15,10697269
2020-04-29,8.15,8.895,8.15,8.67,12379407
2020-04-28,7.55,8.11,7.38,7.84,12225960
2020-04-27,7.21,7.49,6.99,7.37,9544423
2020-04-24,7.29,7.45,7.015,7.15,11292120
2020-04-23,7.91,8.08,7.235,7.29,20698338
2020-04-22,7.63,7.8,7.33,7.55,8428299
2020-04-21,7.1,7.39,7.06,7.32,6152776
2020-04-20,7.27,7.869,7.26,7.45,7358302
2020-04-17,7.25,7.62,7.23,7.59,10111407
2020-04-16,7.21,7.4,6.79,6.96,7890383
2020-04-15,7.23,7.42,7.01,7.26,8630127
2020-04-14,7.87,8.38,7.62,7.72,10633985
2020-04-13,7.48,7.75,7.12,7.55,9464066
2020-04-09,7.65,8.02,7.22,7.41,13283481
2020-04-08,7.17,7.46,7.02,7.26,7493522
2020-04-07,7.14,7.75,6.96,7.03,16041057
2020-04-06,6.37,6.84,6.25,6.55,9895273
2020-04-03,6.05,6.28,5.78,5.97,7948018
2020-04-02,6.29,6.685,5.92,6.08,10260562
2020-04-01,5.96,6.61,5.71,6.25,10443294
2020-03-31,6.16,6.62,6.06,6.16,12477726
2020-03-30,6.55,6.6,6.0,6.07,9595428
2020-03-27,6.51,6.79,6.05,6.55,10072675
2020-03-26,7.27,7.386,6.73,6.84,11916351
2020-03-25,7.93,7.99,7.01,7.09,12597618
2020-03-24,6.24,7.48,6.2,7.27,15129026
2020-03-23,5.5,5.945,5.16,5.67,6996032
2020-03-20,6.07,6.17,5.43,5.48,9949023
2020-03-19,5.76,6.15,5.2,5.83,6170829
2020-03-18,6.53,6.68,5.27,5.75,9261455
2020-03-17,7.12,7.25,6.61,7.0,8053264
2020-03-16,6.94,7.67,6.73,6.82,7318389
2020-03-13,8.08,8.35,7.16,8.0,7286316
2020-03-12,8.35,8.35,7.24,7.51,12652313
2020-03-11,8.85,9.23,8.3,9.2,9441542
2020-03-10,9.33,9.42,8.55,9.26,10347671
2020-03-09,9.62,10.11,8.61,8.69,9981687
2020-03-06,11.36,11.77,10.8,11.01,10561455
2020-03-05,12.47,12.61,11.675,11.89,12833874
2020-03-04,13.17,13.19,12.58,12.88,7369769
2020-03-03,13.67,14.04,12.705,12.94,10020055
2020-03-02,14.02,14.03,13.11,13.73,6784053
2020-02-28,12.84,13.91,12.83,13.87,6812864
2020-02-27,13.76,14.11,13.1,13.46,7003735
2020-02-26,14.64,14.84,14.11,14.12,4796207
2020-02-25,15.48,15.52,14.3,14.5,6274804
2020-02-24,15.21,15.42,14.978,15.36,5444665
2020-02-21,16.01,16.299,15.92,16.1,5528218
2020-02-20,16.65,16.72,16.07,16.1,7678457
2020-02-19,16.04,16.8,16.04,16.7,8724446
2020-02-18,15.54,15.98,15.46,15.98,3164802
2020-02-14,15.8,15.93,15.42,15.67,4292107
2020-02-13,15.56,15.775,15.45,15.75,2810255
2020-02-12,15.96,16.205,15.61,15.76,3893450
2020-02-11,15.57,16.21,15.54,15.74,4580420
2020-02-10,15.31,15.59,15.15,15.42,4000172
2020-02-07,15.63,15.7,15.36,15.55,5058136
2020-02-06,16.1,16.1,15.64,15.92,6281592
2020-02-05,15.31,15.89,15.175,15.81,8182010
2020-02-04,14.46,14.945,14.24,14.7,7441851
2020-02-03,14.01,14.42,13.91,14.24,7227374
2020-01-31,14.01,14.24,13.62,13.95,9931428
2020-01-30,14.28,14.41,13.81,14.29,10567817
2020-01-29,14.83,14.874,14.35,14.5,5276924
2020-01-28,15.1,15.25,14.65,14.71,7368773
2020-01-27,15.01,15.325,14.8,14.87,6588742
2020-01-24,16.3,16.32,15.355,15.51,7811861
2020-01-23,16.37,16.41,15.94,16.29,7353090
2020-01-22,17.07,17.12,16.5,16.59,12839324
2020-01-21,17.58,17.62,17.1,17.12,6597004
2020-01-17,18.06,18.25,17.51,17.69,9059969
2020-01-16,19.42,19.61,17.73,17.78,22009552
2020-01-15,20.33,20.48,20.045,20.18,5582238
2020-01-14,19.73,20.54,19.68,20.37,4218782
2020-01-13,19.39,19.86,19.15,19.61,6202702
2020-01-10,19.9,19.94,19.34,19.45,5059213
2020-01-09,20.46,20.52,19.73,19.81,5700743
2020-01-08,21.3,21.39,20.4,20.46,3706294
2020-01-07,21.06,21.545,20.99,21.32,4986884
2020-01-06,21.34,21.45,20.9,21.0,3060425
2020-01-03,21.17,21.61,21.15,21.5,3011797
2020-01-02,21.86,21.86,21.315,21.42,3062476
2019-12-31,21.37,21.67,21.26,21.51,2288528
2019-12-30,21.7,21.7,21.3,21.34,2299182
2019-12-27,21.41,21.78,21.33,21.58,2454976
2019-12-26,21.5,21.7,21.245,21.45,4729196
2019-12-24,21.61,21.92,21.47,21.58,1092171
2019-12-23,21.3,21.55,21.26,21.48,2262235
2019-12-20,21.58,21.65,20.98,21.23,5139823
2019-12-19,21.1,21.665,21.0,21.47,4766861
2019-12-18,20.6,21.035,20.5,20.95,5129765
2019-12-17,20.82,20.945,20.52,20.71,3503762
2019-12-16,20.99,21.395,20.88,20.98,3211811
2019-12-13,21.42,21.59,20.59,20.69,4333826
2019-12-12,20.4,21.34,20.31,21.26,3443233
2019-12-11,20.55,20.92,20.46,20.65,2530231
2019-12-10,20.22,20.72,20.19,20.65,3175817
2019-12-09,20.67,20.81,20.12,20.25,5420594
2019-12-06,20.13,20.9,20.06,20.6,5272687
2019-12-05,19.86,20.01,19.75,19.87,4065898
2019-12-04,19.97,20.15,19.76,19.76,4574759
2019-12-03,19.97,20.01,19.52,19.79,3053712
2019-12-02,20.47,20.96,20.33,20.33,2589317
2019-11-29,20.43,20.47,20.158,20.35,1223254
2019-11-27,20.29,20.6,20.18,20.6,2292614
2019-11-26,20.41,20.51,20.14,20.26,2750546
2019-11-25,20.75,20.9,20.4,20.44,2797231
2019-11-22,20.39,20.945,20.39,20.56,4425247
2019-11-21,20.43,20.7,20.105,20.15,2489767
2019-11-20,20.4,20.98,20.23,20.37,2535876
2019-11-19,21.03,21.032,20.44,20.57,2341855
2019-11-18,20.62,20.82,20.0,20.76,3617833
2019-11-15,21.0,21.25,20.435,20.89,3304818
2019-11-14,21.05,21.4,20.71,20.99,2919579
2019-11-13,21.53,21.82,20.98,21.22,4484026
2019-11-12,22.33,23.02,22.06,22.18,3104644
2019-11-11,22.15,22.31,21.684,22.22,3188730
