timestamp,open,high,low,close,volume
2019-11-08,22.38,22.95,22.25,22.53,4687473
2019-11-07,22.4,23.065,22.3,22.56,4820150
2019-11-06,22.41,22.62,21.89,21.9,2468014
2019-11-05,23.2,23.465,22.55,22.59,5240836
2019-11-04,22.28,22.985,22.02,22.91,3836831
2019-11-01,21.03,22.06,21.0,21.87,5474085
2019-10-31,20.94,21.3,20.36,20.79,5482996
2019-10-30,21.3,21.345,20.775,21.29,3719141
2019-10-29,21.45,21.73,21.05,21.6,2445585
2019-10-28,21.22,21.77,21.19,21.52,2825835
2019-10-25,20.68,21.2,20.6,21.02,5929205
2019-10-24,21.34,21.57,20.445,20.74,4203898
2019-10-23,20.81,21.39,20.81,21.28,3167597
2019-10-22,20.45,21.03,19.92,20.73,4205646
2019-10-21,21.57,21.66,20.45,20.47,6354327
2019-10-18,20.66,21.64,20.34,21.54,6208991
2019-10-17,20.55,21.63,20.03,20.3,9110334
2019-10-16,19.25,19.96,19.16,19.16,7556383
2019-10-15,19.11,19.813,18.961,19.46,7577801
2019-10-14,19.02,19.44,18.78,19.17,5807314
2019-10-11,19.16,19.5,18.97,19.28,6001302
2019-10-10,18.64,18.994,18.42,18.69,3447920
2019-10-09,18.75,18.82,18.186,18.41,3187287
2019-10-08,18.9,19.01,18.47,18.49,3549623
2019-10-07,19.41,19.775,19.19,19.25,2624581
2019-10-04,19.1,19.49,18.94,19.45,2751359
2019-10-03,19.13,19.34,18.68,19.05,3509840
2019-10-02,19.42,19.55,18.82,19.3,3080326
2019-10-01,20.19,20.87,19.7,19.86,3252310
2019-09-30,20.53,20.55,19.95,20.07,3282303
2019-09-27,21.08,21.23,20.43,20.61,3087877
2019-09-26,21.19,21.23,20.59,20.99,2260516
2019-09-25,20.48,21.56,20.38,21.5,3353595
2019-09-24,21.07,21.44,20.42,20.62,3727529
2019-09-23,20.66,21.707,20.44,21.3,3529161
2019-09-20,22.04,22.096,21.5,21.7,5091900
2019-09-19,21.3,22.21,21.3,21.94,2992223
2019-09-18,21.79,22.0,21.369,21.67,4160721
2019-09-17,22.0,22.35,21.55,22.03,3663032
2019-09-16,22.56,22.87,22.38,22.56,2864488
2019-09-13,22.95,23.325,22.7,22.89,4218891
2019-09-12,22.03,22.82,21.38,22.56,5141552
2019-09-11,21.35,22.28,20.7,22.18,6256674
2019-09-10,20.39,20.89,19.85,20.83,3213117
2019-09-09,19.27,20.42,19.27,20.3,4241617
2019-09-06,19.52,19.64,18.98,19.11,2970575
2019-09-05,18.71,19.765,18.7,19.62,5547247
2019-09-04,18.02,18.39,17.96,18.28,2573220
2019-09-03,17.63,17.7,17.09,17.61,2604541
2019-08-30,17.94,18.17,17.71,17.93,2095399
2019-08-29,17.32,17.98,17.263,17.8,3069428
2019-08-28,16.58,17.28,16.46,17.01,2916655
2019-08-27,17.31,17.37,16.68,16.73,2376852
2019-08-26,17.73,17.73,17.09,17.17,3110957
2019-08-23,17.83,18.0,17.31,17.48,3236669
2019-08-22,18.46,18.545,17.905,18.05,2999286
2019-08-21,18.67,19.01,18.46,18.47,3383098
2019-08-20,18.12,18.4,18.064,18.31,2954053
2019-08-19,17.84,18.37,17.81,18.23,3505041
2019-08-16,17.04,17.63,17.04,17.52,4273197
2019-08-15,17.6,17.74,16.681,16.92,3973308
2019-08-14,18.35,18.41,17.5,17.5,5541490
2019-08-13,18.5,19.52,18.33,19.11,4429032
2019-08-12,19.03,19.05,18.39,18.52,3367618
2019-08-09,19.85,19.96,19.16,19.21,3068448
2019-08-08,19.79,20.24,19.68,20.12,2980755
2019-08-07,19.53,19.63,19.15,19.58,2949029
2019-08-06,20.22,20.35,19.35,19.89,3781055
2019-08-05,20.22,20.266,19.54,20.15,3982154
2019-08-02,21.15,21.325,20.31,20.71,3516620
2019-08-01,22.27,22.45,21.0,21.33,4783924
2019-07-31,23.05,23.24,22.42,22.49,2763826
2019-07-30,22.9,23.04,22.575,23.04,2865586
2019-07-29,23.06,23.57,22.9,23.12,2393866
2019-07-26,22.85,23.3,22.63,23.13,2506673
2019-07-25,23.48,23.63,22.6,22.85,3893072
2019-07-24,22.93,23.6,22.835,23.56,2951330
2019-07-23,23.16,23.56,22.86,22.95,3088480
2019-07-22,23.18,23.39,22.695,22.98,3719205
2019-07-19,23.36,23.78,22.87,23.11,4645461
2019-07-18,22.9,24.63,22.52,23.41,10698368
2019-07-17,23.32,23.37,22.82,23.15,3304831
2019-07-16,23.25,23.925,23.09,23.32,2881522
2019-07-15,22.78,23.23,22.68,23.17,3320942
2019-07-12,22.51,22.81,22.365,22.6,2217149
2019-07-11,22.31,22.595,21.98,22.5,3323593
2019-07-10,22.46,22.955,22.14,22.61,3424999
2019-07-09,21.7,22.25,21.16,22.22,4720944
2019-07-08,22.94,23.11,22.21,22.3,3451253
2019-07-05,22.25,23.245,22.22,23.13,2291925
2019-07-03,23.23,23.44,22.365,22.7,3189190
2019-07-02,22.93,23.485,22.66,23.3,3258978
2019-07-01,23.67,23.85,22.78,22.92,3421871
2019-06-28,23.1,23.42,22.85,23.41,2910116
2019-06-27,23.28,23.39,22.915,23.13,2625345
2019-06-26,22.77,23.385,22.67,23.21,2578508
2019-06-25,22.23,22.86,21.95,22.55,2568314
2019-06-24,22.53,22.693,22.16,22.22,2198476
2019-06-21,22.59,22.74,22.18,22.6,2947678
2019-06-20,23.06,23.25,22.46,22.51,2519585
2019-06-19,22.67,23.03,22.3,22.4,2708118
2019-06-18,22.03,23.09,21.68,22.54,4551096
2019-06-17,21.53,21.99,21.2,21.65,3228856
2019-06-14,21.5,22.14,21.3,21.73,3210693
2019-06-13,21.31,21.902,21.1,21.8,2923801
2019-06-12,21.5,21.64,21.08,21.17,2638542
2019-06-11,22.4,22.5,21.66,21.67,3015195
2019-06-10,21.59,22.1128,21.56,21.58,3989884
2019-06-07,21.53,21.63,20.92,21.44,3970859
2019-06-06,21.45,21.98,21.21,21.57,4244678
2019-06-05,22.02,22.05,21.04,21.37,5820479
2019-06-04,21.67,22.23,21.48,21.89,3593527
2019-06-03,21.05,21.67,20.82,21.51,3181047
2019-05-31,21.26,21.37,21.02,21.19,2720980
2019-05-30,22.41,22.47,21.5,21.62,3409992
2019-05-29,22.23,22.51,21.95,22.46,2260972
2019-05-28,23.04,23.12,22.415,22.55,3632871
2019-05-24,23.45,23.6,22.97,23.01,3783350
2019-05-23,23.9,23.9,23.066,23.24,3338134
2019-05-22,24.6,24.75,24.04,24.24,2198802
2019-05-21,24.29,24.865,23.89,24.74,2769550
2019-05-20,24.33,24.88,23.85,23.99,3289158
2019-05-17,24.6,25.0,24.35,24.5,3227229
2019-05-16,25.13,25.235,24.67,24.98,2237916
2019-05-15,24.64,25.14,24.533,25.01,2739687
2019-05-14,24.79,25.47,24.7,25.01,4318486
2019-05-13,24.33,24.65,23.97,24.54,4366983
2019-05-10,24.73,25.31,24.27,25.04,3551071
2019-05-09,24.4,24.9,23.88,24.81,2633776
2019-05-08,25.03,25.43,24.67,24.69,3303995
2019-05-07,25.61,25.72,25.0,25.18,4020345
2019-05-06,25.95,26.0,25.28,25.91,4081509
2019-05-03,26.23,26.83,26.05,26.68,3376187
2019-05-02,25.88,26.38,25.719,25.93,2917145
2019-05-01,26.7,27.1,25.98,26.0,3682363
2019-04-30,26.71,27.02,26.37,26.68,3269968
2019-04-29,26.82,26.94,26.48,26.85,2298626
2019-04-26,27.05,27.25,26.84,26.91,2257674
2019-04-25,28.04,28.04,27.01,27.11,3153435
2019-04-24,28.49,28.54,27.75,28.12,3391188
2019-04-23,28.08,28.92,28.08,28.53,4784786
2019-04-22,26.52,28.24,26.52,28.14,6241169
2019-04-18,27.36,27.41,25.71,26.66,9476158
2019-04-17,27.98,28.59,27.67,27.72,5015985
2019-04-16,27.8,27.96,27.4,27.72,4094310
2019-04-15,28.38,28.4,27.57,27.74,4164840
2019-04-12,28.9,29.2,28.25,28.29,2752760
2019-04-11,28.85,29.11,28.3,28.49,3409943
2019-04-10,29.21,29.34,28.88,29.15,2598120
2019-04-09,29.38,29.5,28.93,29.1,2355477
2019-04-08,29.55,29.73,29.32,29.66,2375490
2019-04-05,29.4,29.69,29.09,29.55,3018557
2019-04-04,28.6,29.34,28.38,29.29,2654923
2019-04-03,28.45,28.87,28.31,28.69,4678230
2019-04-02,29.13,29.29,28.18,28.54,3838794
2019-04-01,28.68,29.67,28.53,29.46,3880402
2019-03-29,28.28,28.8,28.01,28.16,3382533
2019-03-28,28.05,28.05,27.385,27.99,2553095
2019-03-27,27.9,27.985,27.22,27.91,2523325
2019-03-26,28.14,28.5,27.27,27.54,4287196
2019-03-25,28.12,28.56,27.77,28.02,2871122
2019-03-22,29.1,29.27,27.8,28.12,3356052
2019-03-21,28.54,29.53,28.5,29.41,3234813
2019-03-20,28.5,29.12,27.69,28.79,3381804
2019-03-19,29.03,29.32,28.49,28.62,2459658
2019-03-18,28.0,28.86,27.927,28.64,3522157
2019-03-15,27.87,28.53,27.74,27.84,2936837
2019-03-14,28.79,28.84,27.81,27.89,3701376
2019-03-13,28.62,29.32,28.56,28.98,3670381
2019-03-12,27.73,28.59,27.6,28.44,3112615
2019-03-11,26.76,27.57,26.73,27.52,3497718
2019-03-08,26.93,27.16,26.51,26.82,2864338
2019-03-07,28.16,28.3,27.31,27.36,3102396
2019-03-06,29.06,29.155,28.14,28.25,2466049
2019-03-05,29.07,29.31,28.76,29.2,1890970
2019-03-04,29.91,29.97,28.73,29.16,2690930
2019-03-01,29.68,30.2,29.35,29.66,2187712
2019-02-28,31.02,31.02,29.33,29.5,3660477
2019-02-27,31.07,31.45,30.79,30.98,2880061
2019-02-26,30.7,31.27,30.48,30.85,3723632
2019-02-25,30.47,30.87,30.39,30.78,3937574
2019-02-22,29.88,30.48,29.36,30.17,3197583
2019-02-21,29.2,29.9,29.13,29.58,3983927
2019-02-20,28.39,29.595,28.34,29.24,6520035
2019-02-19,28.21,28.4,28.1,28.21,3029489
2019-02-15,28.71,28.93,28.2,28.27,3407760
2019-02-14,28.73,28.75,28.15,28.2,3196631
2019-02-13,28.81,29.55,28.7,29.05,4566949
2019-02-12,28.33,28.69,27.95,28.4,3021652
2019-02-11,27.55,28.12,27.26,27.97,3448110
2019-02-08,27.12,27.68,26.51,27.65,4784908
2019-02-07,28.38,28.49,27.062,27.29,4955683
2019-02-06,29.01,29.3,28.51,28.55,2923711
2019-02-05,29.0,29.497,28.91,29.07,2749654
2019-02-04,28.43,29.19,28.351,29.09,2337192
2019-02-01,29.7,30.07,28.27,28.6,5042238
2019-01-31,29.28,30.265,29.15,29.68,6466866
2019-01-30,29.1,29.82,28.67,29.59,6502712
2019-01-29,28.27,29.565,28.163,28.75,3566031
2019-01-28,28.74,28.83,27.81,27.98,3538096
2019-01-25,28.42,29.515,28.16,29.02,6607687
2019-01-24,28.15,28.53,27.66,27.96,3021970
2019-01-23,28.15,28.66,27.845,28.3,4392910
2019-01-22,29.0,29.0,27.53,27.81,5027047
2019-01-18,29.92,30.1,29.1,29.27,6601167
2019-01-17,28.21,30.28,27.51,29.59,12073084
2019-01-16,29.19,29.33,28.16,28.98,9242882
2019-01-15,28.94,29.47,28.587,28.9,3770926
2019-01-14,29.06,29.17,27.89,28.79,4035562
2019-01-11,28.72,28.88,27.96,28.55,3838416
2019-01-10,28.69,29.01,28.48,28.98,2351574
2019-01-09,28.6,29.28,28.24,29.1,2372468
2019-01-08,28.73,28.847,27.65,28.25,2218300
2019-01-07,28.53,28.91,28.146,28.42,2440950
2019-01-04,26.84,28.61,26.65,28.34,5653659
2019-01-03,26.12,26.85,25.53,26.24,2979941
2019-01-02,25.955,26.847,25.48,26.24,3066951
2018-12-31,26.75,27.07,25.95,26.58,2402623
2018-12-28,27.09,27.265,26.24,26.6,3010472
2018-12-27,26.41,27.16,25.788,27.16,3036550
2018-12-26,25.31,27.2,25.01,27.14,3237138
2018-12-24,26.27,26.27,25.08,25.15,1926924
2018-12-21,27.33,27.43,26.19,26.39,4323627
2018-12-20,27.66,27.78,26.29,27.33,4942492
2018-12-19,28.32,29.43,27.04,27.61,4941736
2018-12-18,28.12,28.66,28.09,28.24,2108003
2018-12-17,28.5,29.02,27.835,28.11,2186589
2018-12-14,28.51,29.59,28.41,28.61,3358975
2018-12-13,29.27,29.313,28.52,29.1,2557680
2018-12-12,28.89,29.99,28.82,29.24,3116759
2018-12-11,29.16,29.44,28.33,28.43,2490557
2018-12-10,28.64,29.14,27.85,28.32,2915624
2018-12-07,30.15,30.21,28.68,28.82,3383928
2018-12-06,29.66,29.68,28.12,29.65,4244173
2018-12-04,32.11,32.19,30.27,30.4,3037998
2018-12-03,32.9,33.469,31.78,32.05,2946108
2018-11-30,31.04,32.46,30.942,31.81,5353834
2018-11-29,33.45,33.48,30.979,30.99,8105526
2018-11-28,31.35,34.17,30.96,33.6,5636661
2018-11-27,32.14,32.35,30.95,31.19,2964927
2018-11-26,32.4,32.86,32.01,32.57,2348223
2018-11-23,32.05,32.58,31.63,32.31,1346631
2018-11-21,33.2,33.39,32.71,32.8,1697161
2018-11-20,32.42,33.2,31.98,32.68,2938346
2018-11-19,35.81,35.995,32.25,33.49,4603108
2018-11-16,35.85,36.72,35.72,35.95,3092050
2018-11-15,35.09,36.16,34.8,35.94,2535829
2018-11-14,34.91,35.6,34.25,35.15,2872968
2018-11-13,33.69,35.36,33.26,34.72,4016944
2018-11-12,34.22,34.57,33.48,33.73,2422913
2018-11-09,35.97,36.15,33.82,34.36,4278967
2018-11-08,36.86,37.94,36.16,36.38,3764117
2018-11-07,36.74,37.33,36.12,36.83,3267911
2018-11-06,36.1,36.58,35.68,36.19,2417778
2018-11-05,36.84,37.166,36.381,36.6,1774657
2018-11-02,37.0,37.69,36.41,36.93,2690040
2018-11-01,35.44,36.88,35.24,36.78,2756298
2018-10-31,34.82,35.821,34.6,34.99,3380700
2018-10-30,33.65,34.48,33.413,34.15,2193447
2018-10-29,34.6,35.12,33.4,33.82,2219637
2018-10-26,33.84,34.99,33.08,34.25,3944718
2018-10-25,34.56,35.19,33.88,34.56,3200370
2018-10-24,37.12,37.35,34.04,34.2,4897217
2018-10-23,38.87,38.97,37.07,37.32,3192870
2018-10-22,38.72,39.76,38.64,39.46,3141059
2018-10-19,38.9,39.15,37.9,38.6,5061831
2018-10-18,38.61,40.68,38.6,38.85,13826704
2018-10-17,36.38,36.71,35.56,36.7,7398566
2018-10-16,35.48,36.295,35.3,36.19,2686752
2018-10-15,35.47,35.88,35.31,35.34,2439871
2018-10-12,36.39,36.55,35.59,35.67,2848507
2018-10-11,35.8,36.22,35.13,35.67,3505402
2018-10-10,37.31,37.45,35.97,36.06,4374437
2018-10-09,38.48,38.73,37.405,37.64,5164752
2018-10-08,41.0,41.01,38.27,38.74,7466689
2018-10-05,42.64,42.65,41.6,42.06,4314191
2018-10-04,43.35,43.73,42.53,43.11,6420388
2018-10-03,44.7,45.45,42.51,42.89,14417669
2018-10-02,40.96,41.86,40.86,41.56,4589918
2018-10-01,40.75,40.96,39.88,40.86,3624890
2018-09-28,40.54,41.355,40.24,40.4,3755733
2018-09-27,40.38,40.81,40.08,40.5,2842787
2018-09-26,41.3,41.3,39.58,40.48,7849621
2018-09-25,41.65,41.94,40.6,41.24,5152113
2018-09-24,43.01,43.69,41.91,41.96,4054270
2018-09-21,43.36,44.0,42.92,43.79,4939859
2018-09-20,43.39,43.58,42.38,42.93,4026319
2018-09-19,43.05,43.12,42.13,42.63,3010275
2018-09-18,43.49,43.8,42.73,43.12,2707093
2018-09-17,42.5,43.5,42.5,42.83,3015536
2018-09-14,41.81,42.91,41.81,42.79,2731442
2018-09-13,42.51,42.88,41.56,41.77,2609003
2018-09-12,41.31,42.04,40.32,42.02,4466893
2018-09-11,41.19,41.385,40.5662,40.87,3718963
2018-09-10,42.09,42.69,41.64,42.01,3405903
2018-09-07,40.5,41.822,40.1,41.0,5305166
2018-09-06,42.9,42.93,40.12,40.36,6537246
2018-09-05,43.17,43.226,41.63,42.87,3340740
2018-09-04,43.88,43.919,43.1,43.36,2045096
2018-08-31,44.1,45.04,44.04,44.67,2028645
2018-08-30,44.99,45.17,44.305,44.37,3086353
2018-08-29,44.12,45.47,44.04,45.13,2554184
2018-08-28,44.49,45.65,44.0,44.25,3837152
2018-08-27,43.41,44.35,43.41,43.87,2358878
2018-08-24,42.71,43.53,42.18,43.44,4630511
2018-08-23,42.5,42.73,41.89,42.02,2812973
2018-08-22,43.2,43.79,43.12,43.22,2037865
2018-08-21,41.88,43.22,41.88,43.03,3095888
2018-08-20,42.57,42.87,41.71,41.83,2730865
2018-08-17,41.42,42.24,41.09,42.03,2264910
2018-08-16,41.25,42.24,41.25,41.45,3398916
2018-08-15,43.18,43.37,40.69,40.88,5392395
2018-08-14,44.36,44.56,43.76,44.13,3399519
2018-08-13,44.95,44.95,44.01,44.45,4337588
2018-08-10,42.45,45.17,42.05,44.98,7608234
2018-08-09,44.27,44.4,42.81,42.99,3058372
2018-08-08,42.0,44.32,41.945,43.7,6489177
2018-08-07,43.21,43.4,41.9,41.97,2887866
2018-08-06,42.53,42.98,42.21,42.72,3233414
2018-08-03,42.54,43.3,42.31,42.72,2101762
2018-08-02,41.63,42.75,41.46,42.48,2571736
2018-08-01,43.01,43.01,41.9,42.04,3886643
2018-07-31,42.68,43.61,42.655,43.27,2557641
2018-07-30,43.38,43.68,42.32,42.58,2704072
2018-07-27,42.86,43.48,42.363,43.22,3978849
2018-07-26,42.7,43.46,42.05,42.82,3023653
2018-07-25,42.1,43.245,41.645,43.11,5664928
2018-07-24,42.35,43.1,42.0,42.49,8243913
2018-07-23,40.86,41.82,40.08,41.33,7709803
2018-07-20,41.53,41.55,40.03,40.32,9855642
2018-07-19,45.75,46.3,41.025,41.56,19926754
2018-07-18,47.98,48.75,47.32,47.96,3937718
2018-07-17,47.4,48.29,47.395,48.02,2203008
2018-07-16,47.54,48.08,46.76,47.41,2714124
2018-07-13,47.68,47.85,47.02,47.26,1350412
2018-07-12,48.1,48.287,47.15,47.4,1896637
2018-07-11,46.91,48.3,46.59,48.06,2847293
2018-07-10,48.05,48.87,47.518,47.89,2234801
2018-07-09,47.94,48.56,47.57,48.29,2370238
2018-07-06,46.49,47.245,46.02,47.14,2184835
2018-07-05,46.26,47.5,46.17,46.88,2250977
2018-07-03,46.34,46.9,45.51,45.8,1251283
2018-07-02,46.46,47.29,45.49,45.88,2150764
2018-06-29,46.19,47.32,46.088,46.88,3118855
2018-06-28,45.23,46.68,45.074,46.47,2272953
2018-06-27,45.68,47.05,45.47,45.74,2468646
2018-06-26,44.51,45.96,44.08,45.8,3918181
2018-06-25,45.13,45.13,43.59,44.26,2281908
2018-06-22,45.45,45.78,45.26,45.56,3383121
2018-06-21,45.01,45.429,44.57,44.81,2251182
2018-06-20,44.88,45.43,44.33,45.27,2160543
2018-06-19,44.63,44.63,43.35,44.47,3320095
2018-06-18,45.01,45.87,45.0,45.78,2835721
2018-06-15,47.4,47.4,45.03,45.34,4962449
2018-06-14,48.44,48.645,47.64,47.84,2167992
2018-06-13,49.34,49.49,48.28,48.35,2589351
2018-06-12,49.98,50.13,49.11,49.29,1561916
2018-06-11,48.5,50.59,48.18,49.92,4973497
2018-06-08,49.01,49.49,48.44,48.52,2299265
2018-06-07,50.04,50.12,48.542,49.19,4036842
2018-06-06,49.89,50.19,49.17,50.13,2873374
2018-06-05,48.62,49.5,48.42,49.45,2433970
2018-06-04,48.13,48.82,48.13,48.46,2229504
2018-06-01,48.39,48.62,47.47,47.64,2442152
2018-05-31,49.98,50.43,47.81,48.07,4026868
2018-05-30,48.11,48.66,47.5,48.54,1681243
2018-05-29,47.57,47.95,46.82,47.3,1973444
2018-05-25,48.74,48.825,47.66,47.93,3553470
2018-05-24,48.62,49.44,48.55,49.15,1867241
2018-05-23,49.26,49.38,48.31,48.57,2276141
2018-05-22,50.68,50.9,49.6,49.69,3607805
2018-05-21,51.2,51.2,50.15,50.37,2446551
2018-05-18,50.53,51.05,50.35,50.83,3011306
2018-05-17,49.83,51.09,49.83,50.71,2887631
2018-05-16,50.54,50.675,49.54,50.19,5433326
2018-05-15,51.79,51.95,50.4,50.54,6216324
2018-05-14,54.38,54.515,51.92,52.33,4377313
2018-05-11,53.79,54.25,53.37,53.96,3978772
2018-05-10,53.4,54.01,53.09,53.79,3321925
2018-05-09,53.72,54.13,53.18,53.49,3647512
2018-05-08,54.26,54.65,53.44,53.76,2756129
2018-05-07,54.8,55.38,54.32,54.55,3891589
2018-05-04,53.04,54.46,52.65,54.39,2598700
2018-05-03,52.83,53.76,52.634,53.28,4050792
